,userId,movieId,rating,title,genres,count
460,4,4967,5.0,No Man's Land (2001),Drama,1
461,5,34,4.0,Babe (1995),Children,1
462,5,36,4.0,Dead Man Walking (1995),Crime,1
463,5,39,3.0,Clueless (1995),Comedy,1
464,5,150,3.0,Apollo 13 (1995),Adventure,1
465,5,153,3.0,Batman Forever (1995),Action,1
466,5,253,3.0,Interview with the Vampire: The Vampire Chronicles (1994),Drama,1
467,5,261,4.0,Little Women (1994),Drama,1
468,5,266,1.0,Legends of the Fall (1994),Drama,1
469,5,290,5.0,Once Were Warriors (1994),Crime,1
470,5,300,3.0,Quiz Show (1994),Drama,1
471,5,344,3.0,Ace Ventura: Pet Detective (1994),Comedy,1
472,5,364,3.0,"Lion King, The (1994)",Adventure,1
473,5,380,2.0,True Lies (1994),Action,1
474,5,410,3.0,Addams Family Values (1993),Children,1
475,5,474,4.0,In the Line of Fire (1993),Action,1
476,5,515,3.0,"Remains of the Day, The (1993)",Drama,1
477,5,531,4.0,"Secret Garden, The (1993)",Children,1
478,5,534,3.0,Shadowlands (1993),Drama,1
479,5,589,3.0,Terminator 2: Judgment Day (1991),Action,1
480,5,594,5.0,Snow White and the Seven Dwarfs (1937),Animation,1
481,5,597,3.0,Pretty Woman (1990),Comedy,1
482,6,2,4.0,Jumanji (1995),Adventure,1
483,6,4,3.0,Waiting to Exhale (1995),Comedy,1
484,6,5,5.0,Father of the Bride Part II (1995),Comedy,1
485,6,7,4.0,Sabrina (1995),Comedy,1
486,6,8,3.0,Tom and Huck (1995),Adventure,1
487,6,10,3.0,GoldenEye (1995),Action,1
488,6,11,4.0,"American President, The (1995)",Comedy,1
489,6,13,3.0,Balto (1995),Adventure,1
490,6,15,4.0,Cutthroat Island (1995),Action,1
491,6,16,4.0,Casino (1995),Crime,1
492,6,17,4.0,Sense and Sensibility (1995),Drama,1
493,6,19,2.0,Ace Ventura: When Nature Calls (1995),Comedy,1
494,6,22,5.0,Copycat (1995),Crime,1
495,6,24,4.0,Powder (1995),Drama,1
496,6,25,3.0,Leaving Las Vegas (1995),Drama,1
497,6,26,4.0,Othello (1995),Drama,1
498,6,27,3.0,Now and Then (1995),Children,1
499,6,41,4.0,Richard III (1995),Drama,1
500,6,43,4.0,Restoration (1995),Drama,1
501,6,46,4.0,How to Make an American Quilt (1995),Drama,1
502,6,54,4.0,"Big Green, The (1995)",Children,1
503,6,60,4.0,"Indian in the Cupboard, The (1995)",Adventure,1
504,6,61,4.0,Eye for an Eye (1996),Drama,1
505,6,62,4.0,Mr. Holland's Opus (1995),Drama,1
506,6,65,3.0,Bio-Dome (1996),Comedy,1
507,6,66,3.0,Lawnmower Man 2: Beyond Cyberspace (1996),Action,1
508,6,76,4.0,Screamers (1995),Action,1
509,6,79,3.0,"Juror, The (1996)",Drama,1
510,6,86,5.0,White Squall (1996),Action,1
511,6,87,3.0,Dunston Checks In (1996),Children,1
512,6,88,2.0,Black Sheep (1996),Comedy,1
513,6,89,4.0,Nick of Time (1995),Action,1
514,6,92,4.0,Mary Reilly (1996),Drama,1
515,6,93,4.0,Vampire in Brooklyn (1995),Comedy,1
516,6,95,4.0,Broken Arrow (1996),Action,1
517,6,100,3.0,City Hall (1996),Drama,1
518,6,102,1.0,Mr. Wrong (1996),Comedy,1
519,6,104,4.0,Happy Gilmore (1996),Comedy,1
520,6,105,3.0,"Bridges of Madison County, The (1995)",Drama,1
521,6,112,4.0,Rumble in the Bronx (Hont faan kui) (1995),Action,1
522,6,113,3.0,Before and After (1996),Drama,1
523,6,135,3.0,Down Periscope (1996),Comedy,1
524,6,140,3.0,Up Close and Personal (1996),Drama,1
525,6,141,4.0,"Birdcage, The (1996)",Comedy,1
526,6,145,4.0,Bad Boys (1995),Action,1
527,6,146,4.0,"Amazing Panda Adventure, The (1995)",Adventure,1
528,6,158,4.0,Casper (1995),Adventure,1
529,6,159,3.0,Clockers (1995),Crime,1
530,6,160,5.0,Congo (1995),Action,1
531,6,161,3.0,Crimson Tide (1995),Drama,1
532,6,165,3.0,Die Hard: With a Vengeance (1995),Action,1
533,6,168,5.0,First Knight (1995),Action,1
534,6,170,3.0,Hackers (1995),Action,1
535,6,174,3.0,Jury Duty (1995),Comedy,1
536,6,177,3.0,Lord of Illusions (1995),Horror,1
537,6,179,1.0,Mad Love (1995),Drama,1
538,6,180,2.0,Mallrats (1995),Comedy,1
539,6,181,3.0,Mighty Morphin Power Rangers: The Movie (1995),Action,1
540,6,185,3.0,"Net, The (1995)",Action,1
541,6,186,3.0,Nine Months (1995),Comedy,1
542,6,189,3.0,Reckless (1995),Comedy,1
543,6,191,2.0,"Scarlet Letter, The (1995)",Drama,1
544,6,195,4.0,Something to Talk About (1995),Comedy,1
545,6,196,3.0,Species (1995),Horror,1
546,6,201,3.0,Three Wishes (1995),Drama,1
547,6,204,3.0,Under Siege 2: Dark Territory (1995),Action,1
548,6,205,3.0,Unstrung Heroes (1995),Comedy,1
549,6,207,4.0,"Walk in the Clouds, A (1995)",Drama,1
550,6,208,3.0,Waterworld (1995),Action,1
551,6,209,3.0,White Man's Burden (1995),Drama,1
552,6,210,4.0,Wild Bill (1995),Western,1
553,6,212,4.0,Bushwhacked (1995),Adventure,1
554,6,217,3.0,"Babysitter, The (1995)",Drama,1
555,6,218,2.0,Boys on the Side (1995),Comedy,1
556,6,219,3.0,"Cure, The (1995)",Drama,1
557,6,224,3.0,Don Juan DeMarco (1995),Comedy,1
558,6,225,4.0,Disclosure (1994),Drama,1
559,6,230,5.0,Dolores Claiborne (1995),Drama,1
560,6,234,2.0,Exit to Eden (1994),Comedy,1
561,6,236,4.0,French Kiss (1995),Action,1
562,6,237,4.0,Forget Paris (1995),Comedy,1
563,6,239,3.0,"Goofy Movie, A (1995)",Animation,1
564,6,240,3.0,Hideaway (1995),Thriller,1
565,6,243,3.0,Gordy (1995),Children,1
566,6,248,5.0,Houseguest (1994),Comedy,1
567,6,250,4.0,Heavyweights (Heavy Weights) (1995),Children,1
568,6,251,3.0,"Hunted, The (1995)",Action,1
569,6,252,4.0,I.Q. (1994),Comedy,1
570,6,254,3.0,Jefferson in Paris (1995),Drama,1
571,6,256,3.0,Junior (1994),Comedy,1
572,6,257,5.0,Just Cause (1995),Mystery,1
573,6,258,3.0,"Kid in King Arthur's Court, A (1995)",Adventure,1
574,6,262,5.0,"Little Princess, A (1995)",Children,1
575,6,267,3.0,Major Payne (1995),Comedy,1
576,6,270,3.0,Love Affair (1994),Drama,1
577,6,271,4.0,Losing Isaiah (1995),Drama,1
578,6,273,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama,1
579,6,274,4.0,Man of the House (1995),Comedy,1
580,6,276,4.0,Milk Money (1994),Comedy,1
581,6,277,5.0,Miracle on 34th Street (1994),Drama,1
582,6,279,3.0,My Family (1995),Drama,1
583,6,281,4.0,Nobody's Fool (1994),Comedy,1
584,6,282,3.0,Nell (1994),Drama,1
585,6,288,2.0,Natural Born Killers (1994),Action,1
586,6,289,3.0,Only You (1994),Comedy,1
587,6,291,3.0,Poison Ivy II (1996),Drama,1
588,6,292,4.0,Outbreak (1995),Action,1
589,6,293,3.0,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action,1
590,6,302,3.0,"Queen Margot (Reine Margot, La) (1994)",Drama,1
591,6,303,3.0,"Quick and the Dead, The (1995)",Action,1
592,6,304,4.0,Roommates (1995),Comedy,1
593,6,310,3.0,Rent-a-Kid (1995),Comedy,1
594,6,312,1.0,Stuart Saves His Family (1995),Comedy,1
595,6,313,3.0,"Swan Princess, The (1994)",Animation,1
596,6,314,5.0,"Secret of Roan Inish, The (1994)",Children,1
597,6,315,4.0,"Specialist, The (1994)",Action,1
598,6,317,4.0,"Santa Clause, The (1994)",Comedy,1
599,6,327,1.0,Tank Girl (1995),Action,1
600,6,329,4.0,Star Trek: Generations (1994),Adventure,1
601,6,330,3.0,Tales from the Hood (1995),Action,1
602,6,332,3.0,Village of the Damned (1995),Horror,1
603,6,336,3.0,"Walking Dead, The (1995)",Drama,1
604,6,337,5.0,What's Eating Gilbert Grape (1993),Drama,1
605,6,339,4.0,While You Were Sleeping (1995),Comedy,1
606,6,340,4.0,"War, The (1994)",Adventure,1
607,6,343,3.0,"Baby-Sitters Club, The (1995)",Children,1
608,6,347,3.0,Bitter Moon (1992),Drama,1
609,6,350,5.0,"Client, The (1994)",Drama,1
610,6,352,3.0,Crooklyn (1994),Comedy,1
611,6,353,4.0,"Crow, The (1994)",Action,1
612,6,354,4.0,Cobb (1994),Drama,1
613,6,355,4.0,"Flintstones, The (1994)",Children,1
614,6,358,3.0,Higher Learning (1995),Drama,1
615,6,359,3.0,I Like It Like That (1994),Comedy,1
616,6,360,3.0,I Love Trouble (1994),Action,1
617,6,361,4.0,It Could Happen to You (1994),Comedy,1
618,6,366,3.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama,1
619,6,370,4.0,Naked Gun 33 1/3: The Final Insult (1994),Action,1
620,6,371,3.0,"Paper, The (1994)",Comedy,1
621,6,374,3.0,Richie Rich (1994),Children,1
622,6,377,5.0,Speed (1994),Action,1
623,6,378,3.0,Speechless (1994),Comedy,1
624,6,381,3.0,When a Man Loves a Woman (1994),Drama,1
625,6,382,3.0,Wolf (1994),Drama,1
626,6,383,3.0,Wyatt Earp (1994),Western,1
627,6,405,3.0,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action,1
628,6,412,3.0,"Age of Innocence, The (1993)",Drama,1
629,6,415,4.0,Another Stakeout (1993),Comedy,1
630,6,416,3.0,Bad Girls (1994),Western,1
631,6,419,3.0,"Beverly Hillbillies, The (1993)",Comedy,1
632,6,426,3.0,Body Snatchers (1993),Horror,1
633,6,432,5.0,City Slickers II: The Legend of Curly's Gold (1994),Adventure,1
634,6,434,4.0,Cliffhanger (1993),Action,1
635,6,435,3.0,Coneheads (1993),Comedy,1
636,6,437,3.0,Cops and Robbersons (1994),Comedy,1
637,6,440,4.0,Dave (1993),Comedy,1
638,6,445,3.0,Fatal Instinct (1993),Comedy,1
639,6,454,4.0,"Firm, The (1993)",Drama,1
640,6,455,3.0,Free Willy (1993),Adventure,1
641,6,458,3.0,Geronimo: An American Legend (1993),Drama,1
642,6,460,3.0,Getting Even with Dad (1994),Comedy,1
643,6,466,2.0,Hot Shots! Part Deux (1993),Action,1
644,6,468,4.0,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy,1
645,6,469,4.0,"House of the Spirits, The (1993)",Drama,1
646,6,472,3.0,I'll Do Anything (1994),Comedy,1
647,6,477,4.0,What's Love Got to Do with It? (1993),Drama,1
648,6,485,3.0,Last Action Hero (1993),Action,1
649,6,489,3.0,Made in America (1993),Comedy,1
650,6,490,3.0,Malice (1993),Thriller,1
651,6,491,4.0,"Man Without a Face, The (1993)",Drama,1
652,6,493,3.0,Menace II Society (1993),Action,1
653,6,494,3.0,Executive Decision (1996),Action,1
654,6,497,3.0,Much Ado About Nothing (1993),Comedy,1
655,6,502,3.0,"Next Karate Kid, The (1994)",Action,1
656,6,505,3.0,North (1994),Comedy,1
657,6,508,4.0,Philadelphia (1993),Drama,1
658,6,510,3.0,Poetic Justice (1993),Drama,1
659,6,516,4.0,Renaissance Man (1994),Comedy,1
660,6,520,3.0,Robin Hood: Men in Tights (1993),Comedy,1
661,6,524,3.0,Rudy (1993),Drama,1
662,6,532,3.0,Serial Mom (1994),Comedy,1
663,6,536,3.0,"Simple Twist of Fate, A (1994)",Drama,1
664,6,537,3.0,Sirens (1994),Drama,1
665,6,540,3.0,Sliver (1993),Thriller,1
666,6,542,4.0,Son in Law (1993),Comedy,1
667,6,546,2.0,Super Mario Bros. (1993),Action,1
668,6,548,3.0,Terminal Velocity (1994),Action,1
669,6,569,4.0,Little Big League (1994),Comedy,1
670,6,575,3.0,"Little Rascals, The (1994)",Children,1
671,6,587,5.0,Ghost (1990),Comedy,1
672,6,606,3.0,Candyman: Farewell to the Flesh (1995),Fantasy,1
673,6,609,4.0,Homeward Bound II: Lost in San Francisco (1996),Adventure,1
674,6,616,5.0,"Aristocats, The (1970)",Animation,1
675,6,628,3.0,Primal Fear (1996),Crime,1
676,6,631,4.0,All Dogs Go to Heaven 2 (1996),Adventure,1
677,6,637,4.0,Sgt. Bilko (1996),Comedy,1
678,6,640,1.0,Diabolique (1996),Drama,1
679,6,662,3.0,Fear (1996),Thriller,1
680,6,667,3.0,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,1
681,6,694,3.0,"Substitute, The (1996)",Action,1
682,6,697,3.0,Feeling Minnesota (1996),Drama,1
683,6,700,4.0,Angus (1995),Comedy,1
684,6,704,3.0,"Quest, The (1996)",Action,1
685,6,709,5.0,Oliver & Company (1988),Adventure,1
686,6,710,3.0,Celtic Pride (1996),Comedy,1
687,6,711,4.0,Flipper (1996),Adventure,1
688,6,719,2.0,Multiplicity (1996),Comedy,1
689,6,747,3.0,"Stupids, The (1996)",Comedy,1
690,6,762,1.0,Striptease (1996),Comedy,1
691,6,765,3.0,Jack (1996),Comedy,1
692,6,775,3.0,Spirits of the Dead (1968),Horror,1
693,6,783,5.0,"Hunchback of Notre Dame, The (1996)",Animation,1
694,6,795,3.0,Somebody to Love (1994),Drama,1
695,6,799,3.0,"Frighteners, The (1996)",Comedy,1
696,6,801,3.0,Harriet the Spy (1996),Children,1
697,6,802,4.0,Phenomenon (1996),Drama,1
698,6,818,3.0,"Very Brady Sequel, A (1996)",Comedy,1
699,6,830,5.0,"First Wives Club, The (1996)",Comedy,1
700,6,835,4.0,Foxfire (1996),Drama,1
701,6,837,3.0,Matilda (1996),Children,1
702,6,838,4.0,Emma (1996),Comedy,2
703,509,26958,3.5,Emma (1996),Romance,2
704,6,839,3.0,"Crow: City of Angels, The (1996)",Action,1
705,6,842,3.0,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy,1
706,6,848,4.0,"Spitfire Grill, The (1996)",Drama,1
707,6,852,4.0,Tin Cup (1996),Comedy,1
708,6,867,3.0,Carpool (1996),Comedy,1
709,6,880,3.0,"Island of Dr. Moreau, The (1996)",Sci-Fi,1
710,6,881,3.0,First Kid (1996),Children,1
711,6,888,3.0,Land Before Time III: The Time of the Great Giving (1995),Adventure,1
712,6,891,3.0,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror,1
713,6,979,3.0,Nothing Personal (1995),Drama,1
714,6,981,3.0,Dangerous Ground (1997),Drama,1
715,6,986,4.0,Fly Away Home (1996),Adventure,1
716,6,991,4.0,Michael Collins (1996),Drama,1
717,6,996,4.0,Last Man Standing (1996),Action,1
718,6,999,2.0,2 Days in the Valley (1996),Crime,1
719,6,1004,4.0,"Glimmer Man, The (1996)",Action,1
720,6,1006,4.0,"Chamber, The (1996)",Drama,1
721,6,1061,4.0,Sleepers (1996),Thriller,1
722,6,1064,4.0,Aladdin and the King of Thieves (1996),Animation,1
723,6,1082,4.0,"Candidate, The (1972)",Drama,1
724,7,750,4.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy,1
725,7,924,4.0,2001: A Space Odyssey (1968),Adventure,1
726,7,1101,4.0,Top Gun (1986),Action,1
727,7,1246,1.5,Dead Poets Society (1989),Drama,1
728,7,1584,5.0,Contact (1997),Drama,1
729,7,1610,4.0,"Hunt for Red October, The (1990)",Action,1
730,7,1682,3.0,"Truman Show, The (1998)",Comedy,1
731,7,1784,0.5,As Good as It Gets (1997),Comedy,1
732,7,1917,4.0,Armageddon (1998),Action,1
733,7,2671,4.5,Notting Hill (1999),Comedy,1
734,7,2688,2.5,"General's Daughter, The (1999)",Crime,1
735,7,2701,1.5,Wild Wild West (1999),Action,1
736,7,2717,3.5,Ghostbusters II (1989),Comedy,1
737,7,3114,4.5,Toy Story 2 (1999),Adventure,1
738,7,3354,1.5,Mission to Mars (2000),Sci-Fi,1
739,7,3623,1.0,Mission: Impossible II (2000),Action,1
740,7,3869,5.0,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy,1
741,7,3916,4.0,Remember the Titans (2000),Drama,1
742,7,3977,2.5,Charlie's Angels (2000),Action,1
743,7,3994,3.0,Unbreakable (2000),Drama,1
744,7,4018,4.0,What Women Want (2000),Comedy,1
745,7,4223,2.0,Enemy at the Gates (2001),Drama,1
746,7,4306,4.0,Shrek (2001),Adventure,1
747,7,4310,0.5,Pearl Harbor (2001),Action,1
748,7,4370,4.5,A.I. Artificial Intelligence (2001),Adventure,1
749,7,4643,1.0,Planet of the Apes (2001),Action,1
750,7,4700,1.5,"Princess Diaries, The (2001)",Children,1
751,7,4844,1.5,Bandits (2001),Comedy,1
752,7,4874,3.0,K-PAX (2001),Drama,1
753,7,4886,4.0,"Monsters, Inc. (2001)",Adventure,1
754,7,4963,4.0,Ocean's Eleven (2001),Crime,1
755,7,4993,4.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure,1
756,7,4995,4.5,"Beautiful Mind, A (2001)",Drama,1
757,7,5218,3.5,Ice Age (2002),Adventure,1
758,7,5349,3.5,Spider-Man (2002),Action,1
759,7,5378,0.5,Star Wars: Episode II - Attack of the Clones (2002),Action,1
760,7,5445,4.0,Minority Report (2002),Action,1
761,7,5459,3.0,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action,1
762,7,5464,3.0,Road to Perdition (2002),Crime,1
763,7,5502,1.5,Signs (2002),Horror,1
764,7,5618,5.0,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure,1
765,7,5816,4.5,Harry Potter and the Chamber of Secrets (2002),Adventure,1
766,7,5952,4.5,"Lord of the Rings: The Two Towers, The (2002)",Adventure,1
767,7,5989,4.0,Catch Me If You Can (2002),Crime,1
768,7,5991,4.5,Chicago (2002),Comedy,1
769,7,6333,4.0,X2: X-Men United (2003),Action,1
770,7,6365,4.0,"Matrix Reloaded, The (2003)",Action,1
771,7,6534,0.5,Hulk (2003),Action,1
772,7,6539,4.5,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action,1
773,7,6863,4.5,School of Rock (2003),Comedy,1
774,7,6934,2.0,"Matrix Revolutions, The (2003)",Action,1
775,7,7143,4.5,"Last Samurai, The (2003)",Action,1
776,7,7153,4.0,"Lord of the Rings: The Return of the King, The (2003)",Action,1
777,7,7155,3.0,Calendar Girls (2003),Comedy,1
778,7,7445,4.0,Man on Fire (2004),Action,1
779,7,8207,4.5,"Day of the Jackal, The (1973)",Crime,1
780,7,8360,3.5,Shrek 2 (2004),Adventure,1
781,7,8368,2.5,Harry Potter and the Prisoner of Azkaban (2004),Adventure,1
782,7,8373,2.0,"Stepford Wives, The (2004)",Comedy,1
783,7,8528,4.5,Dodgeball: A True Underdog Story (2004),Comedy,1
784,7,8636,4.5,Spider-Man 2 (2004),Action,1
785,7,8665,3.5,"Bourne Supremacy, The (2004)",Action,1
786,7,8666,1.0,Catwoman (2004),Action,1
787,7,8783,1.0,"Village, The (2004)",Drama,1
788,7,8808,1.5,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy,1
789,7,8865,1.0,Sky Captain and the World of Tomorrow (2004),Action,1
790,7,8870,3.5,"Forgotten, The (2004)",Drama,1
791,7,8907,1.0,Shark Tale (2004),Animation,1
792,7,8908,4.5,Ladder 49 (2004),Action,1
793,7,8949,4.0,Sideways (2004),Comedy,1
794,7,8957,4.0,Saw (2004),Horror,1
795,7,8958,3.5,Ray (2004),Drama,1
796,7,8961,4.0,"Incredibles, The (2004)",Action,1
797,7,8965,1.0,"Polar Express, The (2004)",Adventure,1
798,7,8970,2.5,Finding Neverland (2004),Drama,1
799,7,8972,2.5,National Treasure (2004),Action,1
800,7,8984,4.0,Ocean's Twelve (2004),Action,1
801,7,27741,3.0,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama,1
802,7,30812,3.5,"Aviator, The (2004)",Drama,1
803,7,30816,2.0,"Phantom of the Opera, The (2004)",Drama,1
804,7,31878,3.5,Kung Fu Hustle (Gong fu) (2004),Action,1
805,7,32029,2.0,Hostage (2005),Action,1
806,7,32031,1.5,Robots (2005),Adventure,1
807,7,32296,2.0,Miss Congeniality 2: Armed and Fabulous (2005),Adventure,1
808,7,32587,3.5,Sin City (2005),Action,1
809,7,33162,3.5,Kingdom of Heaven (2005),Action,1
810,7,33493,1.0,Star Wars: Episode III - Revenge of the Sith (2005),Action,1
811,7,33794,2.0,Batman Begins (2005),Action,1
812,7,33836,1.0,Bewitched (2005),Comedy,1
813,7,34048,3.0,War of the Worlds (2005),Action,2
814,28,64997,3.5,War of the Worlds (2005),Action,2
815,7,34319,4.5,"Island, The (2005)",Action,1
816,7,37741,3.5,Capote (2005),Crime,1
817,7,38388,3.5,Goal! The Dream Begins (Goal!) (2005),Drama,1
818,7,42002,4.5,"Producers, The (2005)",Comedy,1
819,7,45499,4.0,X-Men: The Last Stand (2006),Action,1
820,7,45517,4.5,Cars (2006),Animation,1
821,7,45668,1.0,"Lake House, The (2006)",Drama,1
822,7,45730,0.5,Lady in the Water (2006),Drama,1
823,7,46530,1.0,Superman Returns (2006),Action,1
824,7,48783,4.5,Flags of Our Fathers (2006),Drama,1
825,7,48997,2.5,Perfume: The Story of a Murderer (2006),Crime,1
826,7,49272,4.5,Casino Royale (2006),Action,1
827,7,49278,3.5,Déjà Vu (Deja Vu) (2006),Action,1
828,7,49286,0.5,"Holiday, The (2006)",Comedy,1
829,7,49824,3.0,Dreamgirls (2006),Drama,1
830,8,586,3.0,Home Alone (1990),Children,1
831,9,187,3.0,Party Girl (1995),Comedy,1
832,9,627,3.0,"Last Supper, The (1995)",Drama,1
833,9,922,4.0,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama,1
834,9,1037,2.0,"Lawnmower Man, The (1992)",Action,1
835,9,1095,4.0,Glengarry Glen Ross (1992),Drama,1
836,9,1674,4.0,Witness (1985),Drama,1
837,9,1987,2.0,Prom Night (1980),Horror,1
838,9,2011,3.0,Back to the Future Part II (1989),Adventure,1
839,9,2023,3.0,"Godfather: Part III, The (1990)",Crime,1
840,9,2300,5.0,"Producers, The (1968)",Comedy,1
841,9,2877,3.0,Tommy (1975),Musical,1
842,9,2901,2.0,Phantasm (1979),Horror,1
843,9,3173,2.0,Any Given Sunday (1999),Drama,1
844,9,3328,3.0,Ghost Dog: The Way of the Samurai (1999),Crime,1
845,9,3735,3.0,Serpico (1973),Crime,1
846,9,4131,1.0,Making Mr. Right (1987),Comedy,1
847,9,4558,1.0,Twins (1988),Comedy,1
848,9,5447,4.0,Sunshine State (2002),Drama,1
849,9,5451,4.0,Pumpkin (2002),Comedy,1
850,9,5481,5.0,Austin Powers in Goldmember (2002),Comedy,1
851,9,5507,1.0,xXx (2002),Action,1
852,9,5841,1.0,Return to the Blue Lagoon (1991),Adventure,1
853,9,5843,3.0,Toy Soldiers (1991),Action,1
854,9,5872,3.0,Die Another Day (2002),Action,1
855,9,5890,4.0,Elling (2001),Comedy,1
856,9,5891,1.0,I Spit on Your Grave (Day of the Woman) (1978),Horror,1
857,9,5893,4.0,"Last Seduction, The (1994)",Crime,1
858,9,5902,5.0,Adaptation (2002),Comedy,1
859,9,5956,4.0,Gangs of New York (2002),Crime,1
860,9,5962,1.0,Body of Evidence (1993),Drama,1
861,9,5965,4.0,"Duellists, The (1977)",Action,1
862,9,5988,2.0,Quicksilver (1986),Drama,1
863,9,6001,4.0,"King of Comedy, The (1983)",Comedy,1
864,9,6044,2.0,Blind Date (1984),Horror,1
865,10,1028,0.5,Mary Poppins (1964),Children,1
866,10,1088,3.0,Dirty Dancing (1987),Drama,1
867,10,1247,3.0,"Graduate, The (1967)",Comedy,1
868,10,1307,3.0,When Harry Met Sally... (1989),Comedy,1
869,10,3882,3.0,Bring It On (2000),Comedy,1
870,10,4447,4.5,Legally Blonde (2001),Comedy,1
871,10,5066,3.0,"Walk to Remember, A (2002)",Drama,1
872,10,5377,3.5,About a Boy (2002),Comedy,1
873,10,5620,3.0,Sweet Home Alabama (2002),Comedy,1
874,10,5943,3.0,Maid in Manhattan (2002),Comedy,1
875,10,5957,3.0,Two Weeks Notice (2002),Comedy,1
876,10,6155,3.0,How to Lose a Guy in 10 Days (2003),Comedy,1
877,10,6266,3.0,What a Girl Wants (2003),Comedy,1
878,10,6377,3.5,Finding Nemo (2003),Adventure,1
879,10,6535,4.0,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,1
880,10,6942,4.0,Love Actually (2003),Comedy,1
881,10,7149,4.0,Something's Gotta Give (2003),Comedy,1
882,10,7151,3.0,Girl with a Pearl Earring (2003),Drama,1
883,10,7154,4.0,Mona Lisa Smile (2003),Drama,1
884,10,7169,4.5,Chasing Liberty (2004),Comedy,1
885,10,7293,3.5,50 First Dates (2004),Comedy,1
886,10,7375,4.0,"Prince & Me, The (2004)",Comedy,1
887,10,7451,3.5,Mean Girls (2004),Comedy,1
888,10,7458,5.0,Troy (2004),Action,1
889,10,8529,3.5,"Terminal, The (2004)",Comedy,1
890,10,8533,5.0,"Notebook, The (2004)",Drama,1
891,10,8869,5.0,First Daughter (2004),Comedy,1
892,10,8969,3.5,Bridget Jones: The Edge of Reason (2004),Comedy,1
893,10,30749,3.5,Hotel Rwanda (2004),Drama,1
894,10,31433,2.5,"Wedding Date, The (2005)",Comedy,1
895,10,31685,4.5,Hitch (2005),Comedy,1
896,10,33145,3.0,"Lot Like Love, A (2005)",Comedy,1
897,10,33679,3.0,Mr. & Mrs. Smith (2005),Action,1
898,10,40629,3.0,Pride & Prejudice (2005),Drama,1
899,10,40819,4.0,Walk the Line (2005),Drama,1
900,10,41285,2.5,Match Point (2005),Crime,1
901,10,47099,3.0,"Pursuit of Happyness, The (2006)",Drama,1
902,10,51662,3.0,300 (2007),Action,1
903,10,51705,4.5,Priceless (Hors de prix) (2006),Comedy,1
904,10,51834,1.5,Becoming Jane (2007),Drama,1
905,10,54286,3.5,"Bourne Ultimatum, The (2007)",Action,1
906,10,56367,3.5,Juno (2007),Comedy,1
907,10,56949,3.0,27 Dresses (2008),Comedy,1
